timestamp,packets_per_sec,syn_ratio,avg_size,unique_ips,unique_port
1772775782.161729,12.8,0.0,520.7734375,3,9
1772775783.1650312,12.8,0.0,520.7734375,3,9
1772775784.167059,6.5,0.015384615384615385,644.9384615384615,3,9
1772775785.169916,11.1,0.009009009009009009,676.7117117117117,3,9
1772775786.172016,10.8,0.009259259259259259,684.925925925926,3,6
1772775787.175027,10.8,0.009259259259259259,684.925925925926,3,6
1772775788.2221923,11.2,0.008928571428571428,649.6785714285714,4,7
1772775789.2313824,11.2,0.008928571428571428,649.6785714285714,4,7
1772775790.2614043,11.2,0.008928571428571428,649.6785714285714,4,7
1772775791.3268764,11.0,0.00909090909090909,616.1272727272727,4,7
1772775792.3553245,11.0,0.00909090909090909,616.1272727272727,4,7
1772775793.3831134,11.9,0.008403361344537815,614.5126050420168,4,7
1772775794.4196455,11.9,0.008403361344537815,614.5126050420168,4,7
1772775795.4492512,5.5,0.0,466.6545454545454,3,4
1772775796.481662,5.5,0.0,466.6545454545454,3,4
1772775797.5125346,4.9,0.0,597.8571428571429,3,3
1772775798.5441923,3.9,0.0,558.8461538461538,2,3
1772775799.5750504,4.9,0.0,555.1632653061224,2,3
1772775800.6057048,4.6,0.0,484.10869565217394,2,3
1772775801.6431615,4.8,0.0,562.75,3,4
1772775802.6825361,5.3,0.0,542.5094339622641,4,5
1772775803.717909,5.3,0.0,627.7924528301887,4,5
1772775804.7591991,6.4,0.0,536.5,5,7
1772775805.7882004,6.9,0.014492753623188406,511.71014492753625,5,9
1772775806.854647,7.1,0.014084507042253521,506.09859154929575,5,9
1772775807.868285,7.6,0.013157894736842105,490.89473684210526,6,10
1772775808.9247584,7.4,0.013513513513513514,442.94594594594594,6,9
1772775809.9385157,8.7,0.011494252873563218,512.0689655172414,6,9
1772775810.9807432,8.6,0.023255813953488372,483.0232558139535,6,10
1772775812.0080452,9.4,0.02127659574468085,473.22340425531917,5,10
1772775813.0428572,9.6,0.020833333333333332,436.34375,4,12
1772775814.079571,11.5,0.017391304347826087,477.0782608695652,4,12
1772775815.1092947,11.8,0.01694915254237288,534.9067796610169,4,12
1772775816.1436374,12.7,0.007874015748031496,523.3385826771654,4,11
1772775817.1913562,13.0,0.007692307692307693,526.0,4,11
1772775818.2033055,14.7,0.006802721088435374,545.4965986394558,4,11
1772775819.2311642,13.7,0.0072992700729927005,542.5328467153284,4,12
1772775820.2909045,13.7,0.0072992700729927005,513.1532846715329,3,11
1772775821.294659,13.7,0.0072992700729927005,503.22627737226276,3,11
1772775822.3258073,13.3,0.0,531.5037593984962,3,8
1772775823.351095,12.9,0.0,556.9767441860465,2,6
1772775824.353768,12.5,0.0,576.84,2,7
1772775825.356081,12.5,0.0,576.84,2,7
1772775826.357911,10.3,0.0,509.71844660194176,2,7
1772775827.3601618,9.8,0.0,614.9183673469388,3,7
1772775828.3628564,10.1,0.0,583.0990099009902,3,8
1772775829.365811,11.1,0.0,508.1711711711712,4,10
1772775830.3689559,11.0,0.0,519.3727272727273,5,13
1772775831.371662,11.2,0.0,511.94642857142856,5,12
1772775832.3739707,11.2,0.0,511.94642857142856,5,12
1772775833.3763278,10.0,0.0,494.71,5,12
1772775834.3786836,9.8,0.0,487.734693877551,5,10
1772775835.3810742,9.8,0.0,487.734693877551,5,10
1772775836.3831635,10.3,0.0,509.5728155339806,5,10
1772775837.3856733,8.2,0.0,418.6951219512195,5,12
1772775838.3879054,7.3,0.0136986301369863,399.2739726027397,6,13
1772775839.3904166,7.3,0.0136986301369863,518.5616438356165,5,11
1772775840.3931124,5.5,0.01818181818181818,539.5090909090909,4,9
1772775841.3956282,7.6,0.013157894736842105,571.1315789473684,4,6
1772775842.3981323,9.5,0.010526315789473684,556.4631578947368,4,8
1772775843.4026966,9.5,0.010526315789473684,556.4631578947368,4,8
1772775844.4054368,8.7,0.011494252873563218,520.0689655172414,4,8
1772775845.4074907,10.1,0.009900990099009901,526.9009900990098,4,8
1772775846.40946,9.4,0.010638297872340425,486.06382978723406,5,9
1772775847.4121008,9.5,0.010526315789473684,467.1684210526316,7,11
1772775848.4145234,10.1,0.0,506.64356435643566,7,9
1772775849.4173608,10.1,0.0,506.64356435643566,7,9
1772775850.4202948,10.1,0.0,506.64356435643566,7,9
1772775851.4228723,8.2,0.0,442.1829268292683,7,9
1772775852.4259477,8.2,0.0,442.1829268292683,7,9
1772775853.4281802,8.2,0.0,442.1829268292683,7,9
1772775854.430497,6.3,0.0,515.1269841269841,6,8
1772775855.4332273,5.7,0.0,441.1578947368421,6,8
1772775856.4369853,5.6,0.0,446.32142857142856,6,8
1772775857.4532683,6.4,0.0,509.1875,4,6
1772775858.4573874,5.0,0.0,491.92,3,6
1772775859.4595237,5.0,0.0,491.92,3,6
1772775860.4653928,6.0,0.0,538.6166666666667,3,6
1772775861.4890428,6.0,0.0,538.6166666666667,3,6
1772775862.524604,6.0,0.0,538.6166666666667,3,6
1772775863.5546224,5.0,0.0,584.16,2,3
1772775864.5930274,4.5,0.0,485.97777777777776,2,4
1772775865.6240234,4.8,0.0,557.6041666666666,2,4
1772775866.6595402,4.8,0.0,557.6041666666666,2,4
1772775867.6800432,4.8,0.0,510.6041666666667,3,5
1772775868.6823525,4.8,0.0,510.6041666666667,3,5
1772775869.6848269,5.8,0.0,553.4310344827586,3,4
1772775870.687244,4.9,0.0,501.3469387755102,3,4
1772775871.689406,4.9,0.0,501.3469387755102,3,4
1772775872.6929722,6.1,0.0,531.0655737704918,3,4
1772775873.695139,6.1,0.0,531.0655737704918,3,4
1772775874.72106,6.1,0.0,531.0655737704918,3,4
1772775875.7229595,5.0,0.0,539.08,3,3
1772775876.725886,5.1,0.0,529.5686274509804,3,3
1772775877.728782,5.1,0.0,573.8823529411765,2,2
1772775878.7312818,5.1,0.0,573.8823529411765,2,2
1772775879.733795,5.1,0.0,573.8823529411765,2,2
1772775880.7362196,5.0,0.0,585.76,2,2
1772775881.7620432,5.0,0.0,585.76,2,2
1772775882.769544,5.0,0.0,585.76,2,2
1772775883.7721586,5.1,0.0,576.0196078431372,2,2
1772775884.774555,5.1,0.0,576.0196078431372,2,2
1772775885.7767322,4.5,0.022222222222222223,546.1777777777778,3,5
1772775886.778662,7.3,0.0136986301369863,569.3013698630137,4,6
1772775887.7809358,6.5,0.015384615384615385,523.0615384615385,5,7
1772775888.7833815,7.0,0.014285714285714285,494.6714285714286,6,11
1772775889.9187505,8.2,0.012195121951219513,510.4146341463415,6,11
1772775890.9243002,8.1,0.012345679012345678,434.01234567901236,6,11
1772775891.9264505,9.2,0.010869565217391304,449.55434782608694,6,14
1772775892.9296386,9.3,0.010752688172043012,445.4301075268817,7,15
1772775893.9323816,9.2,0.010869565217391304,449.3369565217391,7,15
1772775894.9347346,9.3,0.010752688172043012,445.0860215053763,7,16
1772775895.936905,9.2,0.0,445.29347826086956,7,14
1772775896.9399512,8.2,0.012195121951219513,411.1585365853659,8,17
1772775897.9420376,9.0,0.011111111111111112,424.72222222222223,6,15
1772775899.0290596,9.4,0.010638297872340425,460.56382978723406,5,12
1772775900.0316663,9.4,0.010638297872340425,460.56382978723406,5,12
1772775901.0335975,8.8,0.011363636363636364,490.15909090909093,5,12
1772775902.039481,7.7,0.012987012987012988,479.8181818181818,5,11
1772775903.0608573,8.0,0.025,473.2125,4,12
1772775904.06426,8.9,0.0449438202247191,408.3820224719101,6,17
1772775905.0666797,9.9,0.04040404040404041,413.3939393939394,7,18
1772775906.069522,11.2,0.03571428571428571,442.5,7,20
1772775907.0723083,10.5,0.02857142857142857,401.96190476190475,7,18
1772775908.0756953,11.1,0.02702702702702703,388.6126126126126,7,21
1772775909.0785122,11.6,0.02586206896551724,391.25,7,21
1772775910.0806727,11.7,0.02564102564102564,388.37606837606836,7,21
1772775911.082557,11.1,0.02702702702702703,342.7477477477477,7,21
1772775912.0855327,12.9,0.023255813953488372,360.3410852713178,7,21
1772775913.0890956,12.9,0.023255813953488372,360.3410852713178,7,21
1772775914.1117475,12.9,0.023255813953488372,360.3410852713178,7,21
1772775915.1517103,10.8,0.0,404.8796296296296,7,18
1772775916.2067428,10.8,0.0,404.8796296296296,7,18
1772775917.2311046,7.9,0.0,381.0632911392405,5,13
1772775918.2816546,7.3,0.0136986301369863,405.7260273972603,4,10
1772775919.3032348,8.1,0.012345679012345678,411.8395061728395,5,11
1772775920.3060186,8.8,0.022727272727272728,388.0681818181818,5,11
1772775921.3084984,11.6,0.02586206896551724,359.33620689655174,5,14
1772775922.3106406,11.8,0.025423728813559324,455.72033898305085,4,10
1772775923.313333,14.1,0.028368794326241134,463.1063829787234,4,11
1772775924.3157191,16.3,0.024539877300613498,524.5705521472393,4,11
1772775925.3193884,17.1,0.023391812865497075,515.8187134502924,4,11
1772775926.3214269,17.9,0.027932960893854747,479.99441340782124,4,12
1772775927.324785,19.1,0.02617801047120419,497.21465968586386,5,13
1772775928.3285353,20.1,0.01990049751243781,496.4726368159204,5,11
1772775929.330632,19.0,0.021052631578947368,485.86842105263156,5,11
1772775930.3339374,20.1,0.01990049751243781,512.4875621890548,5,10
1772775931.3363757,18.6,0.016129032258064516,492.43548387096774,5,11
1772775932.3390696,18.9,0.015873015873015872,475.53439153439155,5,11
1772775933.34107,19.4,0.010309278350515464,482.9381443298969,5,12
1772775934.343477,18.6,0.021505376344086023,393.4516129032258,6,17
1772775935.346408,19.7,0.04060913705583756,345.23857868020303,9,22
1772775936.3486598,22.8,0.03070175438596491,374.219298245614,9,24
1772775937.3511267,22.2,0.036036036036036036,346.9054054054054,9,24
1772775938.3546052,21.6,0.037037037037037035,350.3240740740741,10,25
1772775939.3576522,23.5,0.03404255319148936,352.1872340425532,9,24
1772775940.3605509,23.7,0.0379746835443038,322.32067510548524,9,26
1772775941.3661532,24.7,0.03643724696356275,344.57085020242914,9,26
1772775942.3690808,24.0,0.041666666666666664,353.15,9,27
1772775943.3717334,23.3,0.04721030042918455,333.0815450643777,10,29
1772775944.3749962,22.7,0.048458149779735685,343.3303964757709,11,28
1772775945.377657,27.4,0.025547445255474453,428.02919708029196,12,30
1772775946.3804498,29.4,0.030612244897959183,448.31972789115645,13,31
1772775947.3841074,35.7,0.025210084033613446,612.4201680672269,13,32
1772775948.3878505,60.7,0.014827018121911038,1201.5518945634267,11,29
1772775949.3909178,64.6,0.01393188854489164,1217.1346749226007,11,30
1772775950.3936028,63.2,0.012658227848101266,1235.2943037974683,11,30
1772775951.3966846,64.1,0.0124804992199688,1224.6053042121684,11,30
1772775952.4091666,63.5,0.012598425196850394,1228.2314960629922,11,27
1772775953.43691,65.2,0.012269938650306749,1202.1518404907974,11,26
1772775954.4789417,70.5,0.011347517730496455,1144.531914893617,13,45
1772775955.5060468,69.8,0.012893982808022923,1153.2492836676217,13,46
1772775956.5649812,84.1,0.008323424494649227,1251.9286563614744,10,44
1772775957.6241822,85.2,0.007042253521126761,1357.2957746478874,10,49
1772775958.6504743,82.9,0.007237635705669481,1291.0386007237635,9,47
1772775959.6941457,82.9,0.007237635705669481,1291.0386007237635,9,47
1772775960.7322862,76.5,0.00784313725490196,1300.081045751634,7,52
1772775961.8007495,85.0,0.007058823529411765,1226.4011764705883,10,65
1772775962.85859,85.5,0.007017543859649123,1221.345029239766,11,65
1772775963.8986585,80.3,0.007471980074719801,1275.0921544209216,12,52
1772775964.9412508,76.6,0.009138381201044387,1318.6566579634464,11,46
1772775965.9718492,71.0,0.009859154929577466,1360.5535211267606,11,45
1772775967.0228763,42.8,0.016355140186915886,1227.6565420560748,12,42
1772775968.062552,29.2,0.023972602739726026,709.2431506849315,12,39
1772775969.0914009,23.6,0.029661016949152543,401.93220338983053,11,38
1772775970.1367354,23.7,0.029535864978902954,391.38818565400845,11,35
1772775971.1392906,21.2,0.02830188679245283,431.04716981132077,11,29
1772775972.1418703,12.1,0.04132231404958678,371.68595041322317,9,17
1772775973.1444209,9.9,0.04040404040404041,382.77777777777777,7,10
1772775974.1534638,8.7,0.022988505747126436,366.62068965517244,7,13
1772775975.1559398,11.4,0.02631578947368421,428.6929824561403,9,18
1772775976.1626978,13.4,0.03731343283582089,406.3731343283582,9,18
1772775977.16518,15.0,0.04,454.5,8,20
1772775978.1682153,14.9,0.04697986577181208,440.2281879194631,8,21
1772775979.1708188,14.0,0.05714285714285714,463.4357142857143,7,18
1772775980.1743524,14.0,0.06428571428571428,482.8357142857143,6,17
1772775981.1768298,14.2,0.07042253521126761,515.1619718309859,6,17
1772775982.1806028,14.7,0.07482993197278912,516.8503401360545,6,17
1772775983.1833344,15.4,0.07142857142857142,502.61038961038963,7,18
1772775984.1875658,15.1,0.0728476821192053,502.6026490066225,8,19
1772775985.1902745,12.3,0.06504065040650407,491.3414634146341,7,13
1772775986.1930149,10.9,0.06422018348623854,499.9816513761468,7,15
1772775987.1972873,9.6,0.0625,479.1041666666667,7,12
1772775988.1997442,10.9,0.045871559633027525,471.1559633027523,8,12
1772775989.202657,11.0,0.03636363636363636,455.93636363636364,9,12
1772775990.2051935,11.0,0.03636363636363636,455.93636363636364,9,12
1772775991.2149389,11.1,0.018018018018018018,454.8378378378378,8,11
1772775992.2928872,11.1,0.018018018018018018,454.8378378378378,8,11
1772775993.2950392,11.1,0.018018018018018018,454.8378378378378,8,11
1772775994.2973673,8.6,0.011627906976744186,438.1279069767442,8,11
1772775995.3044295,7.4,0.013513513513513514,402.97297297297297,8,11
1772775996.347059,7.6,0.0,448.85526315789474,7,8
1772775997.3518925,7.5,0.0,452.41333333333336,7,8
1772775998.3570912,5.5,0.0,498.58181818181816,6,6
1772775999.3631892,5.5,0.0,498.58181818181816,6,6
1772776000.3922646,5.4,0.0,516.8518518518518,4,7
1772776001.417496,5.5,0.01818181818181818,474.94545454545454,4,9
1772776002.4605436,7.9,0.012658227848101266,434.1392405063291,5,13
1772776003.5032225,11.4,0.017543859649122806,390.8421052631579,7,16
1772776004.547018,11.5,0.017391304347826087,389.6,7,16
1772776005.6022644,12.0,0.016666666666666666,415.125,6,15
1772776006.6104734,11.7,0.017094017094017096,385.38461538461536,6,18
1772776007.6132116,12.3,0.016260162601626018,351.2276422764228,8,20
1772776008.618966,13.6,0.029411764705882353,333.44117647058823,9,25
1772776009.6217127,17.6,0.028409090909090908,387.4488636363636,11,29
1772776010.634929,21.5,0.023255813953488372,416.31162790697675,11,27
1772776011.6698627,28.3,0.02120141342756184,425.8339222614841,14,30
1772776012.6901417,28.9,0.02422145328719723,422.6297577854671,15,28
1772776013.702044,27.1,0.025830258302583026,431.6309963099631,14,27
1772776014.7540174,28.6,0.024475524475524476,437.2832167832168,14,29
1772776015.7871344,28.6,0.024475524475524476,437.2832167832168,14,29
1772776016.7894337,27.0,0.025925925925925925,446.07037037037037,13,25
1772776017.801253,30.7,0.02280130293159609,514.6319218241042,12,24
1772776018.855346,34.0,0.01764705882352941,619.1029411764706,12,23
1772776019.85772,32.8,0.024390243902439025,647.6493902439024,11,22
1772776020.8609648,48.3,0.014492753623188406,771.0248447204968,10,21
1772776021.8644583,44.4,0.015765765765765764,817.2072072072073,8,15
1772776022.8667147,45.2,0.017699115044247787,843.1615044247787,8,13
1772776023.8690588,44.2,0.01809954751131222,857.3868778280543,7,12
1772776024.8720782,44.8,0.020089285714285716,873.3504464285714,5,7
1772776025.8752432,45.7,0.02188183807439825,871.6301969365427,5,7
1772776026.8781533,46.1,0.021691973969631236,868.1605206073752,5,7
1772776027.881171,43.3,0.023094688221709007,868.6789838337182,6,8
1772776028.8836114,39.3,0.020356234096692113,836.8447837150127,6,8
1772776029.8861034,37.6,0.015957446808510637,853.6063829787234,5,7
1772776030.890234,16.6,0.030120481927710843,788.777108433735,5,7
1772776031.892349,16.0,0.03125,777.54375,5,7
1772776032.894446,11.7,0.02564102564102564,786.9230769230769,5,7
1772776033.8970447,10.9,0.01834862385321101,790.3669724770642,5,6
1772776034.9025126,8.7,0.011494252873563218,806.3678160919541,5,6
1772776035.923174,8.6,0.0,814.8372093023256,5,6
1772776036.9501944,9.9,0.0,836.4242424242424,4,5
1772776037.9935622,10.6,0.0,842.566037735849,4,5
1772776039.0172942,9.7,0.0,838.5257731958762,4,6
1772776040.045787,10.0,0.0,853.95,3,5
1772776041.049175,12.3,0.0,841.8536585365854,3,5
1772776042.0517852,13.7,0.0,784.7299270072992,5,7
1772776043.0548959,13.6,0.0,771.0147058823529,5,7
1772776044.057209,14.1,0.0,755.9148936170212,5,8
1772776045.059909,14.2,0.0,741.8239436619718,5,8
1772776046.0623465,14.0,0.0,733.2785714285715,5,8
1772776047.0649486,13.4,0.014925373134328358,684.3507462686567,6,10
1772776048.0675037,12.4,0.03225806451612903,601.8951612903226,8,13
1772776049.0703025,13.6,0.04411764705882353,579.4191176470588,9,13
1772776050.0736766,13.6,0.04411764705882353,570.6764705882352,9,13
1772776051.0764048,12.2,0.06557377049180328,513.4672131147541,10,14
1772776052.0783973,14.8,0.05405405405405406,702.7162162162163,9,13
1772776053.0811675,14.8,0.05405405405405406,702.7162162162163,9,13
1772776054.0837517,14.1,0.05673758865248227,715.2765957446809,8,12
1772776055.0859084,13.7,0.06569343065693431,691.7810218978102,9,15
1772776056.0881777,12.8,0.0703125,686.53125,9,15
1772776057.0908866,12.7,0.05511811023622047,685.3149606299213,9,15
1772776058.093455,11.2,0.05357142857142857,734.5267857142857,9,13
1772776059.0959268,10.3,0.04854368932038835,700.5436893203884,7,11
1772776060.098512,9.6,0.052083333333333336,696.4479166666666,7,11
1772776061.1013386,9.1,0.03296703296703297,687.6153846153846,6,10
1772776062.1040666,9.1,0.03296703296703297,687.6153846153846,6,10
1772776063.1065784,4.4,0.06818181818181818,264.54545454545456,4,9
1772776064.1086926,4.7,0.06382978723404255,280.9574468085106,5,10
1772776065.111523,5.9,0.03389830508474576,400.54237288135596,5,9
1772776066.1145535,6.2,0.03225806451612903,379.6774193548387,5,9
1772776067.1171458,7.4,0.02702702702702703,461.72972972972974,6,13
1772776068.1206973,8.6,0.023255813953488372,467.93023255813955,8,16
1772776069.1251788,12.1,0.0,693.4132231404959,8,16
1772776070.1439075,17.1,0.0,750.4035087719299,8,16
1772776071.1808262,18.8,0.0,738.813829787234,8,16
1772776072.215959,19.5,0.0,714.7333333333333,8,16
1772776073.2452898,19.5,0.0,714.7333333333333,8,16
1772776074.2483535,19.7,0.0,726.8324873096446,7,12
1772776075.250656,19.7,0.0,726.8324873096446,7,12
1772776076.291852,18.6,0.0,737.2795698924731,7,12
1772776077.2942157,16.5,0.0,738.0121212121212,5,8
1772776078.2963305,18.4,0.005434782608695652,725.1684782608696,6,10
1772776079.300657,15.9,0.006289308176100629,643.2767295597484,5,7
1772776080.303163,10.3,0.009708737864077669,398.66990291262135,6,9
1772776081.3081112,9.3,0.010752688172043012,408.6989247311828,5,8
1772776082.31071,9.3,0.010752688172043012,408.6989247311828,5,8
1772776083.3152714,9.3,0.010752688172043012,408.6989247311828,5,8
1772776084.3176837,8.8,0.011363636363636364,449.1363636363636,5,8
1772776085.320227,9.0,0.011111111111111112,455.46666666666664,5,8
1772776086.3230956,8.6,0.011627906976744186,420.2325581395349,5,8
1772776087.3262186,9.1,0.01098901098901099,476.4725274725275,5,8
1772776088.329783,8.8,0.0,405.09090909090907,6,7
1772776089.3332682,8.8,0.0,405.09090909090907,6,7
1772776090.336013,6.0,0.0,556.8,4,4
1772776091.3386142,5.3,0.0,492.1132075471698,4,4
1772776092.3414216,5.1,0.0,507.3529411764706,4,4
1772776093.3440135,6.3,0.0,534.984126984127,4,4
1772776094.3472483,6.4,0.0,527.46875,4,4
1772776095.3504543,6.4,0.0,527.46875,4,4
1772776096.3533738,5.9,0.0,542.2881355932203,5,5
1772776097.35555,5.3,0.0,466.4339622641509,5,5
1772776098.3578396,4.3,0.0,557.6511627906976,3,4
1772776099.3604887,5.1,0.0,617.5098039215686,3,4
1772776100.363075,4.7,0.0,514.7872340425532,3,4
1772776101.369357,5.0,0.0,502.76,4,8
1772776102.3733945,5.7,0.0,571.8947368421053,4,8
1772776103.3759553,5.4,0.0,470.4074074074074,4,8
1772776104.3844473,5.0,0.0,528.94,4,8
1772776105.3922696,5.5,0.0,572.4727272727273,4,8
1772776106.4283094,5.2,0.0,469.90384615384613,3,7
1772776107.5038383,6.8,0.029411764705882353,478.36764705882354,5,12
1772776108.5155594,7.4,0.02702702702702703,351.27027027027026,5,12
1772776109.5512228,8.2,0.024390243902439025,381.8292682926829,5,12
1772776110.5665944,8.3,0.024096385542168676,377.87951807228916,5,12
1772776111.5688422,8.5,0.023529411764705882,432.01176470588234,5,9
1772776112.5717697,8.1,0.024691358024691357,363.55555555555554,5,9
1772776113.5745027,8.1,0.024691358024691357,363.55555555555554,5,9
1772776114.577243,8.1,0.024691358024691357,363.55555555555554,5,9
1772776115.5794344,7.3,0.0273972602739726,333.7945205479452,5,9
1772776116.5817556,7.4,0.04054054054054054,405.56756756756755,5,8
1772776117.5844114,6.3,0.031746031746031744,415.6031746031746,5,7
1772776118.6206279,5.6,0.03571428571428571,505.0357142857143,4,6
1772776119.622959,4.8,0.041666666666666664,478.2083333333333,4,6
1772776120.6260195,5.0,0.04,543.32,4,5
1772776121.6288137,5.0,0.04,543.32,4,5
1772776122.6312113,3.9,0.05128205128205128,592.3846153846154,3,4
1772776123.6330087,3.9,0.05128205128205128,592.3846153846154,3,4
1772776124.6355517,4.3,0.046511627906976744,637.4651162790698,3,4
